ID,Hotel_ID,RoomType_ID,Quantity
1,1,3,9
2,1,11,5
3,1,9,7
4,1,5,9
5,1,8,5
6,1,4,9
7,1,12,7
8,1,10,6
9,1,1,8
10,2,1,6
11,2,2,9
12,2,12,7
13,2,3,7
14,2,9,9
15,2,10,10
16,2,5,8
17,2,7,5
18,2,8,10
19,3,10,8
20,3,11,6
21,3,2,5
22,3,9,8
23,3,1,7
24,3,3,10
25,3,5,10
26,3,7,9
27,3,6,9
28,4,4,7
29,4,12,9
30,4,2,5
31,4,3,7
32,4,9,7
33,4,7,7
34,4,11,8
35,4,5,9
36,4,1,7
37,5,5,10
38,5,9,7
39,5,11,9
40,5,10,6
41,5,2,9
42,5,3,8
43,5,8,10
44,5,1,6
45,5,12,8
46,6,2,6
47,6,9,5
48,6,6,8
49,6,8,5
50,6,11,5
51,6,7,7
52,6,4,6
53,6,3,10
54,6,1,6
55,7,7,5
56,7,9,5
57,7,12,9
58,7,1,5
59,7,6,8
60,7,5,6
61,7,11,8
62,7,2,7
63,7,3,9
64,8,3,8
65,8,11,10
66,8,7,5
67,8,10,6
68,8,5,6
69,8,4,7
70,8,1,5
71,8,8,5
72,8,12,5
73,9,6,5
74,9,7,8
75,9,1,7
76,9,2,6
77,9,5,9
78,9,3,6
79,9,8,7
80,9,10,6
81,9,11,8
82,10,3,7
83,10,11,5
84,10,7,5
85,10,4,8
86,10,1,10
87,10,10,7
88,10,5,6
89,10,12,9
90,10,6,7
91,11,12,10
92,11,3,7
93,11,4,6
94,11,5,9
95,11,2,10
96,11,1,8
97,11,11,9
98,11,8,6
99,11,9,10
100,12,10,5
101,12,12,9
102,12,7,7
103,12,4,7
104,12,2,8
105,12,5,7
106,12,8,6
107,12,1,6
108,12,9,5
109,13,10,5
110,13,2,9
111,13,11,7
112,13,12,9
113,13,1,6
114,13,6,6
115,13,7,9
116,13,8,8
117,13,5,10
118,14,7,6
119,14,8,7
120,14,9,10
121,14,5,5
122,14,12,8
123,14,6,9
124,14,10,7
125,14,4,9
126,14,2,10
127,15,3,7
128,15,4,5
129,15,9,10
130,15,7,9
131,15,8,6
132,15,12,5
133,15,2,5
134,15,6,10
135,15,11,8
136,16,7,9
137,16,3,5
138,16,11,7
139,16,10,10
140,16,8,6
141,16,2,8
142,16,9,6
143,16,12,5
144,16,1,6
145,17,4,9
146,17,1,5
147,17,6,9
148,17,7,9
149,17,12,9
150,17,10,7
151,17,11,10
152,17,2,6
153,17,5,9
154,18,2,5
155,18,9,10
156,18,4,8
157,18,11,10
158,18,8,9
159,18,10,6
160,18,6,5
161,18,12,5
162,18,1,9
163,19,5,8
164,19,10,10
165,19,3,7
166,19,7,10
167,19,6,7
168,19,9,5
169,19,1,7
170,19,4,9
171,19,2,5
172,20,4,5
173,20,2,9
174,20,9,7
175,20,3,6
176,20,5,8
177,20,10,6
178,20,7,10
179,20,1,7
180,20,11,6
181,21,11,8
182,21,7,7
183,21,8,5
184,21,1,6
185,21,3,6
186,21,10,10
187,21,5,7
188,21,4,6
189,21,9,5
190,22,11,9
191,22,2,7
192,22,9,6
193,22,4,7
194,22,12,10
195,22,8,7
196,22,6,6
197,22,7,7
198,22,5,9
199,23,6,6
200,23,11,5
201,23,4,7
202,23,9,10
203,23,2,7
204,23,7,5
205,23,12,6
206,23,5,5
207,23,1,9
208,24,9,5
209,24,1,10
210,24,2,10
211,24,11,5
212,24,12,6
213,24,10,5
214,24,3,7
215,24,8,10
216,24,5,9
217,25,3,6
218,25,2,9
219,25,6,10
220,25,4,10
221,25,7,6
222,25,1,5
223,25,10,8
224,25,9,9
225,25,11,10
226,26,9,5
227,26,12,5
228,26,6,10
229,26,7,8
230,26,4,8
231,26,1,5
232,26,8,5
233,26,11,5
234,26,10,6
235,27,7,6
236,27,3,6
237,27,4,6
238,27,10,7
239,27,5,6
240,27,9,10
241,27,8,5
242,27,11,7
243,27,12,6
244,28,5,10
245,28,9,8
246,28,6,6
247,28,10,9
248,28,4,7
249,28,2,6
250,28,12,6
251,28,8,10
252,28,3,10
253,29,1,7
254,29,3,8
255,29,12,6
256,29,9,5
257,29,8,6
258,29,11,5
259,29,7,10
260,29,4,8
261,29,5,7
262,30,3,7
263,30,2,5
264,30,4,6
265,30,11,6
266,30,1,9
267,30,7,6
268,30,12,8
269,30,8,7
270,30,9,5
271,31,2,5
272,31,11,6
273,31,9,9
274,31,6,10
275,31,4,6
276,31,5,5
277,31,7,8
278,31,1,6
279,31,12,6
280,32,8,5
281,32,2,10
282,32,3,10
283,32,4,9
284,32,9,10
285,32,6,9
286,32,7,8
287,32,11,5
288,32,10,5
289,33,9,5
290,33,11,5
291,33,6,5
292,33,10,9
293,33,1,7
294,33,5,7
295,33,2,7
296,33,8,8
297,33,3,8
298,34,2,9
299,34,11,7
300,34,10,5
301,34,8,6
302,34,9,5
303,34,3,8
304,34,5,10
305,34,6,10
306,34,12,6
307,35,5,6
308,35,9,9
309,35,7,9
310,35,4,9
311,35,1,10
312,35,11,5
313,35,10,8
314,35,12,10
315,35,2,5
316,36,9,6
317,36,10,7
318,36,5,7
319,36,1,9
320,36,7,7
321,36,3,8
322,36,4,6
323,36,11,7
324,36,6,9
325,37,10,9
326,37,5,5
327,37,3,8
328,37,2,6
329,37,6,5
330,37,12,8
331,37,8,6
332,37,4,8
333,37,11,7
334,38,12,8
335,38,1,7
336,38,3,5
337,38,6,8
338,38,11,7
339,38,7,5
340,38,5,6
341,38,4,5
342,38,10,10
343,39,3,5
344,39,9,9
345,39,11,9
346,39,4,5
347,39,1,5
348,39,10,6
349,39,6,6
350,39,2,7
351,39,7,10
352,40,2,6
353,40,12,10
354,40,7,8
355,40,11,9
356,40,1,5
357,40,6,9
358,40,4,5
359,40,8,5
360,40,3,8
361,41,6,5
362,41,4,9
363,41,9,5
364,41,2,7
365,41,5,6
366,41,11,10
367,41,10,7
368,41,12,6
369,41,8,6
370,42,1,5
371,42,5,6
372,42,2,7
373,42,12,10
374,42,10,5
375,42,6,9
376,42,11,9
377,42,4,8
378,42,8,8
379,43,2,6
380,43,10,9
381,43,6,9
382,43,9,6
383,43,4,8
384,43,11,7
385,43,3,9
386,43,12,6
387,43,7,9
388,44,11,9
389,44,9,9
390,44,3,7
391,44,12,8
392,44,8,6
393,44,1,5
394,44,5,7
395,44,10,5
396,44,7,5
397,45,6,10
398,45,5,7
399,45,10,9
400,45,2,5
401,45,7,6
402,45,11,5
403,45,4,8
404,45,3,7
405,45,12,7
406,46,9,7
407,46,1,6
408,46,7,7
409,46,11,10
410,46,5,8
411,46,6,8
412,46,8,9
413,46,2,5
414,46,12,10
415,47,6,7
416,47,4,5
417,47,5,9
418,47,11,10
419,47,3,8
420,47,2,6
421,47,7,7
422,47,10,6
423,47,12,10
424,48,10,7
425,48,3,8
426,48,7,5
427,48,11,6
428,48,1,9
429,48,8,9
430,48,5,9
431,48,4,5
432,48,12,9
433,49,11,7
434,49,6,7
435,49,10,10
436,49,7,8
437,49,3,8
438,49,2,6
439,49,1,10
440,49,5,8
441,49,4,7
442,50,10,5
443,50,5,8
444,50,8,9
445,50,2,6
446,50,4,9
447,50,3,8
448,50,1,10
449,50,12,7
450,50,11,8
451,51,3,7
452,51,6,6
453,51,8,8
454,51,1,5
455,51,9,7
456,51,11,6
457,51,10,6
458,51,7,6
459,51,4,9
460,52,12,10
461,52,7,10
462,52,5,8
463,52,2,7
464,52,8,5
465,52,10,8
466,52,9,10
467,52,1,10
468,52,6,7
469,53,9,10
470,53,11,8
471,53,4,8
472,53,3,6
473,53,1,9
474,53,5,9
475,53,12,5
476,53,6,10
477,53,10,10
478,54,11,9
479,54,7,10
480,54,9,9
481,54,5,9
482,54,12,7
483,54,8,7
484,54,10,10
485,54,6,8
486,54,2,8
487,55,10,6
488,55,9,8
489,55,12,6
490,55,6,5
491,55,3,7
492,55,11,9
493,55,5,8
494,55,4,9
495,55,7,10
496,56,9,9
497,56,4,10
498,56,11,6
499,56,5,9
500,56,2,9
501,56,10,5
502,56,3,5
503,56,1,5
504,56,6,7
505,57,1,6
506,57,4,8
507,57,2,7
508,57,10,6
509,57,9,7
510,57,7,7
511,57,5,9
512,57,6,10
513,57,11,7
514,58,3,6
515,58,4,9
516,58,2,8
517,58,12,9
518,58,8,5
519,58,9,10
520,58,11,8
521,58,5,6
522,58,1,8
523,59,8,10
524,59,10,9
525,59,2,5
526,59,6,10
527,59,11,5
528,59,9,10
529,59,12,8
530,59,4,8
531,59,5,6
532,60,9,6
533,60,11,10
534,60,3,6
535,60,8,6
536,60,5,9
537,60,10,6
538,60,6,10
539,60,4,8
540,60,1,9
541,61,8,10
542,61,7,7
543,61,3,9
544,61,12,8
545,61,10,7
546,61,11,5
547,61,5,9
548,61,9,5
549,61,1,5
550,62,1,6
551,62,8,6
552,62,10,6
553,62,5,8
554,62,3,9
555,62,12,6
556,62,6,5
557,62,2,6
558,62,11,6
559,63,6,9
560,63,9,9
561,63,12,6
562,63,1,6
563,63,5,8
564,63,11,5
565,63,10,6
566,63,4,8
567,63,2,8
568,64,3,8
569,64,8,6
570,64,12,9
571,64,7,7
572,64,2,5
573,64,10,10
574,64,5,8
575,64,6,6
576,64,11,6
577,65,8,6
578,65,6,10
579,65,2,5
580,65,11,9
581,65,4,5
582,65,7,9
583,65,12,9
584,65,1,7
585,65,5,7
586,66,6,6
587,66,10,6
588,66,12,10
589,66,8,8
590,66,4,6
591,66,1,10
592,66,2,10
593,66,3,6
594,66,11,5
595,67,9,6
596,67,11,6
597,67,12,9
598,67,1,5
599,67,3,5
600,67,4,8
601,67,10,7
602,67,7,5
603,67,8,9
604,68,3,10
605,68,11,8
606,68,6,6
607,68,1,7
608,68,12,8
609,68,5,8
610,68,8,8
611,68,9,5
612,68,2,7
613,69,8,9
614,69,5,5
615,69,9,5
616,69,6,5
617,69,3,5
618,69,2,9
619,69,7,6
620,69,4,8
621,69,10,8
622,70,3,5
623,70,11,6
624,70,7,8
625,70,5,9
626,70,12,7
627,70,4,6
628,70,8,10
629,70,9,6
630,70,1,5
631,71,1,6
632,71,12,9
633,71,8,10
634,71,7,8
635,71,3,8
636,71,9,6
637,71,11,9
638,71,10,9
639,71,5,5
640,72,5,6
641,72,8,10
642,72,11,6
643,72,9,5
644,72,6,8
645,72,7,6
646,72,1,10
647,72,10,5
648,72,12,7
649,73,2,8
650,73,6,10
651,73,5,8
652,73,1,9
653,73,12,9
654,73,4,8
655,73,7,6
656,73,10,9
657,73,11,7
658,74,9,9
659,74,6,7
660,74,2,5
661,74,3,10
662,74,1,7
663,74,11,7
664,74,12,7
665,74,5,5
666,74,8,10
