ID,Name,Destination_ID,Rating,Food,Stars
1,Hotel Secrets Lanzarote Resort & Spa,1,6.0,3 meals,3
2,Hotel Gold Zanzibar Beach House & Spa,2,6.0,All inclusive,4
3,Hotel Stamatia,3,6.0,All inclusive,4
4,Hotel Dolmen,4,6.0,All inclusive,5
5,Hotel Vincci Rosa Beach,5,6.0,3 meals,3
6,Hotel Blue Lagoon Princess,6,6.0,All inclusive,5
7,Hotel Imperial Resort,7,6.0,All inclusive,3
8,Hotel Viand,7,6.0,3 meals,4
9,Hotel Aquila Rithymna Beach,8,6.0,2 meals,3
10,Hotel The Blue Water,9,6.0,3 meals,4
11,Hotel Hampton by Hilton Marjan Island,10,6.0,2 meals,5
12,Hotel Cha-Da Thai Village Resort,11,6.0,2 meals,4
13,Hotel Old Palace Resort Sahl Hasheesh,12,6.0,3 meals,5
14,Hotel Radisson Blu Azuri Resort & Spa,13,6.0,3 meals,4
15,Hotel Donat,14,6.0,2 meals,5
16,Hotel Pagus,15,6.0,3 meals,3
17,Hotel You & Me by Cocoon Maldives,16,5.9,All inclusive,4
18,Hotel Cocoon Maldives,17,5.9,All inclusive,4
19,Hotel Zanzi Resort,18,5.9,3 meals,4
20,Hotel Kakkos Beach,19,5.8,All inclusive,3
21,Hotel Avra Imperial Beach Resort & Spa,20,5.8,All inclusive,5
22,Hotel Euphoria Resort,20,5.8,3 meals,5
23,Hotel Meliá Llana Beach Resort & Spa,21,5.8,2 meals,3
24,Hotel Fantasia Bahia Principe Tenerife,22,5.8,All inclusive,3
25,Aminess Bellevue Village,23,5.8,3 meals,3
26,Hotel Falkensteiner Club Funimation Borik,14,5.8,3 meals,3
27,Hotel Aquasis Deluxe Resort & Spa,24,5.7,3 meals,3
28,Hotel Bellazure,25,5.7,All inclusive,5
29,Hotel Trendy Aspendos Beach,26,5.7,3 meals,3
30,Hotel Amada Colossos Resort,27,5.7,2 meals,5
31,Hotel Jaz Aquamarine Resort,12,5.7,All inclusive,5
32,Hotel Astor Garden,28,5.7,3 meals,5
33,Hotel Castanheiro Boutique,29,5.7,2 meals,3
34,Hotel Trendy Lara,30,5.7,2 meals,3
35,Hotel Kilikya Palace,31,5.7,2 meals,4
36,Hotel Picalbatros White Beach Resort,12,5.7,3 meals,5
37,Hotel Sandies Bathala Resort,32,5.7,3 meals,3
38,Hotel Jaz Aquaviva,33,5.7,2 meals,4
39,Hotel Zanzibar Queen,34,5.7,3 meals,4
40,Hotel Iberostar Selection Fuerteventura Palace,35,5.7,2 meals,4
41,Hotel Mandarava Resort & Spa,36,5.7,3 meals,5
42,Hotel Moracea by Khao Lak Resort,37,5.7,All inclusive,5
43,Hotel Kihaa Maldives Island Resort,38,5.7,3 meals,5
44,Vangelis Hotel & Suites,39,5.7,3 meals,5
45,Hotel Asimina Suites,40,5.7,3 meals,5
46,Gennadi Grand Resort,41,5.7,2 meals,5
47,Bluesun Holiday Village Bonaca,42,5.7,2 meals,3
48,Hotel H10 Atlantic Sunset,43,5.7,3 meals,3
49,Hotel Grifid Arabella,44,5.7,3 meals,5
50,Hotel Kakkos Bay,19,5.6,3 meals,3
51,Hotel Petra Mare,19,5.6,2 meals,5
52,Hotel Bluebay Beach Resort & Spa,45,5.6,3 meals,5
53,Hotel Dream World Hill,26,5.6,3 meals,5
54,Hotel White Dreams Resort,27,5.6,2 meals,3
55,Hotel Orangea,46,5.6,All inclusive,4
56,Hotel Felicia Village,47,5.6,All inclusive,3
57,Hotel Royal Island Resort & Spa,48,5.6,All inclusive,4
58,Hotel Meliá Zanzibar,45,5.6,2 meals,4
59,Hotel Gloria Palace Royal & Spa,49,5.6,All inclusive,4
60,Hilton Ras Al Khaimah Beach Resort,10,5.6,2 meals,4
61,Serenade Punta Cana Beach & Spa Resort,50,5.6,All inclusive,4
62,Hotel Diamonds Athuruga Island Resort,51,5.6,2 meals,4
63,Hotel Thassos Grand Resort,52,5.6,3 meals,5
64,Hotel Dream World Palace,26,5.6,2 meals,3
65,Hotel Astoria Mare,44,5.6,2 meals,3
66,Hotel Club Boran Mare Beach,31,5.6,3 meals,5
67,Hotel Landmar Costa Los Gigantes,53,5.6,All inclusive,5
68,Hotel Diamonds Thudufushi,54,5.6,3 meals,4
69,Hotel Veraclub Zanzibar Village,45,5.6,2 meals,4
70,Hotel DoubleTree by Hilton Resort & Spa Marjan Island,55,5.6,2 meals,4
71,Hotel Jungle Aqua Park,12,5.5,2 meals,3
72,Hotel Vila Gale Santa Cruz,56,5.5,2 meals,4
73,Hotel Aequora Lanzarote Suites,57,5.5,3 meals,4
74,Hotel Albatros Sea World Marsa Alam,58,5.5,2 meals,3
